Scenario,Replication,Model,RMSE,MAE,CRPS,Coverage,AIW,FitSeconds,IterationsUsed,EarlyStopped,final_negELBO,tail_negELBO_mean,tail_negELBO_sd,tail_slope,tail_relative_slope,tail_cv,tail_grad_median,tail_grad_p90,tail_n,Alpha_RMSE,Alpha_R2,Delta_RMSE,Delta_R2,Phi_RMSE,Phi_R2,Corr_Frobenius_RelErr,Corr_OffDiag_R
4,1032,Sparse Variational GP,0.4879952050764803,0.328297194561392,0.2340332523848832,1.0,1.8747792391015987,3.2060754079998333,900,1,72.37289100057329,73.47921142116938,0.9596691628128188,-0.0106641766233796,-0.000145131887198,0.0130604172833613,47.64163000408367,163.5477977069425,300,,,,,,,,
4,1032,Stationary Skew-t Neural Model,0.4791381255220118,0.2776049171290365,0.1976350384428821,0.875,1.084336678703768,6.221831160999955,500,1,1542.734277303889,1569.116059964755,55.78460289783299,-0.2753485154021213,-0.0001754800186088,0.0355516104392469,124.93318009736458,625.8661527104782,300,,,,,,,,
4,1033,Gaussian Neural Model,0.5767579613554571,0.4519184944807303,0.2959525845893753,1.0,1.9074281921227776,4.07110246000002,600,0,1915.9435390577885,1939.315107661428,140.59954237700666,-0.1434253513452755,-7.395670295077965e-05,0.0724995859731903,672.6280598830559,3406.167064031039,300,,,,,,,,
4,1033,Proposed Adaptive NSST-BNF,0.5545062004162443,0.4387434800556146,0.301805403817823,1.0,2.6661486857669834,14.426562362999904,800,1,2499.095263818396,2543.3035368530577,48.54642115920237,-0.2630794866254511,-0.0001034400663599,0.0190879383666768,327.64690828804146,1369.6844501565115,300,1.4470139511378364,-0.0183005032276628,0.6579126708482144,-0.0030863653694948,0.9334441608261372,-4.322321683711363,0.7972600386922215,0.5547482201041614
4,1033,Sparse Variational GP,0.8338105701301345,0.6516615724896035,0.4591944386698405,0.9375,3.3500683146882824,4.097144287999981,800,1,110.91488895198084,112.9157209414976,1.5503748010108325,-0.0172916572295408,-0.0001531377303829,0.0137303715380259,218.74392654291265,308.83689029314934,300,,,,,,,,
4,1033,Stationary Skew-t Neural Model,0.497291898726357,0.3516707018625372,0.2652962119024982,0.875,1.7538674828451857,8.331810362999931,600,0,1935.70696153506,1956.9713378522029,106.8839415655341,-0.1255748644974632,-6.416796305012977e-05,0.0546170194208568,704.4565711010252,3264.6510501602984,300,,,,,,,,
4,1034,Gaussian Neural Model,0.2571822812332828,0.1843277675498549,0.1307955001016839,1.0,1.2865365269652635,3.7525165820002258,500,1,1603.693770425957,1640.203123843095,34.32238793481434,-0.2749515154517398,-0.0001676326007766,0.020925693553366,205.7970468551215,824.3139778493517,300,,,,,,,,
4,1034,Proposed Adaptive NSST-BNF,0.2238684120748466,0.1530309049938998,0.1108116404118401,1.0,1.3613609219480685,12.8050502279998,800,1,2250.975335601277,2283.220884739654,32.30957177522795,-0.2358776040426802,-0.000103309147888,0.0141508743158295,154.69108888755954,951.332806731196,300,1.5241468137494347,-0.0075873416592282,0.7188614479011128,-0.019000879714774,0.783284645936317,-2.8383244933307807,0.6922569130544773,0.6340839910105843
4,1034,Sparse Variational GP,0.3259966477530419,0.1822789351756899,0.1416573602249906,0.9375,0.8950229756753897,5.26300092099973,1000,0,22.815652789482662,24.32476990975958,1.252907718722322,-0.0135710115244531,-0.0005579091426064,0.0515074848958624,7.414310504061767,69.54568935527483,300,,,,,,,,
4,1034,Stationary Skew-t Neural Model,0.2771001345016961,0.1878763905226334,0.1324215417705568,1.0,1.3201869558507564,6.987102568999944,600,1,1608.1442051731883,1623.9700068419263,27.202931242465148,-0.1066588281501985,-6.56778313028169e-05,0.0167508827920816,156.2707753678186,856.7665327694837,300,,,,,,,,
4,1035,Gaussian Neural Model,0.3894854733342522,0.2941164208145809,0.2052581339019472,1.0,1.630936860052191,4.094181409000157,500,1,1751.9791647269735,1780.8244238009024,55.276001886823686,-0.2869178261166614,-0.0001611151679424,0.0310395573803089,335.9697566966588,1758.7133657185225,300,,,,,,,,
4,1035,Proposed Adaptive NSST-BNF,0.3206230674937232,0.2362804971469056,0.1748383091804814,1.0,1.6004332772100347,14.334894838999844,800,1,2350.619864490351,2387.764409676531,35.45169966573353,-0.2622045943625917,-0.0001098117524911,0.0148472351468443,214.64623555931368,1113.0246967399544,300,1.5173375143049488,-0.0084344848804762,0.699074637509541,-0.0017050695117699,0.8955577325646984,-3.3878231889552515,0.7288194346211053,0.5892538880096982
4,1035,Sparse Variational GP,0.3174915557289444,0.2650966315476316,0.1863072166125964,0.9375,1.4258365021540875,3.179589771999872,800,1,44.679264633508296,45.2902160097675,0.4118920706985037,-0.0047153137181071,-0.0001041132971653,0.009094504442409,1.5663015059328764,12.907767233040866,300,,,,,,,,
4,1035,Stationary Skew-t Neural Model,0.3441318561083704,0.2656316460573477,0.1908536659035096,1.0,1.6605467642736855,5.860426901999745,500,1,1732.6068555474606,1767.6058994429725,32.25695936927795,-0.2630872021785753,-0.0001488381557571,0.0182489543508782,330.42874615856846,1299.093118082194,300,,,,,,,,
4,1036,Gaussian Neural Model,0.1620733425270614,0.13535209268256,0.1280853954207362,1.0,1.856007916980544,3.649802100000216,500,1,1717.3713204126454,1754.624007912859,44.577818762750034,-0.3170271253506586,-0.0001806809458442,0.0254059095063766,267.2370339840604,1032.2920335804654,300,,,,,,,,
4,1036,Proposed Adaptive NSST-BNF,0.1965834972922004,0.1550324180251844,0.1031160016475328,1.0,1.215652894165535,13.442799131999893,800,1,2311.299546655359,2326.2998089368266,35.646114236393274,-0.2550770840110191,-0.0001096492735076,0.015323095544028,145.1574681832344,562.6608419185762,300,1.4939061563950935,-0.027737028321995,0.6879738781942895,-0.0221826682243311,0.8937737325753533,-3.089765271841517,0.7253445794842829,0.5796699648189783
4,1036,Sparse Variational GP,0.2991899068468457,0.2102873027035334,0.1652757813625418,0.9375,1.2079106817104917,3.9927423799999815,900,1,43.466285997349374,44.05977895364533,0.5496593570516446,-0.0060592893949641,-0.000137524280395,0.0124753090030233,2.725842532661582,31.150483151788837,300,,,,,,,,
4,1036,Stationary Skew-t Neural Model,0.1621607026007243,0.1331841036875716,0.1334588161312174,1.0,1.82550351543368,6.662193037999714,600,1,1712.651768937815,1736.2855429677538,25.22981704947624,-0.1240000873030502,-7.141687483678661e-05,0.0145309146595507,241.1718558076842,879.608472464703,300,,,,,,,,
4,1037,Gaussian Neural Model,0.3944004000853135,0.3065444620424781,0.2282749809090404,1.0,2.231939668777628,4.952933118000146,500,1,1778.3193020751453,1831.587419315946,68.97650250256568,-0.3243930062814733,-0.0001771103048975,0.037659410506503,331.5128275985544,1419.3875268685883,300,,,,,,,,
4,1037,Proposed Adaptive NSST-BNF,0.37283881393823,0.2933809628271316,0.213084177828857,1.0,2.0334044218953453,15.071782563999932,800,1,2364.125347612749,2403.8726716278206,38.26776284076684,-0.2689293703949525,-0.0001118733839645,0.0159192137305896,152.0202743299886,658.9959123027481,300,1.564257754896823,-0.0185769065041381,0.7268901875694113,-0.0120130925760879,0.9724482520943714,-4.118054607944307,0.8016405952058961,0.5694492630130094
4,1037,Sparse Variational GP,0.5393244856456436,0.472897613045809,0.308554115670186,1.0,2.2086269344910736,3.715314587999728,900,1,78.90841265086036,79.65316056517402,0.6215654698318682,-0.0070040284511801,-8.793158239401239e-05,0.0078033999582889,2.427162015056439,8.189515007373767,300,,,,,,,,
4,1037,Stationary Skew-t Neural Model,0.3791284808932146,0.3067373408485577,0.2199810565515342,1.0,2.1972971219399016,7.956897515000037,600,0,1775.7520844437415,1811.3789934053789,67.85240526653209,-0.0630427128277804,-3.480371201018545e-05,0.0374589776703604,405.09368555718805,1866.790286078292,300,,,,,,,,
4,1038,Gaussian Neural Model,0.3257460278750292,0.2439510598845234,0.1769860390610987,1.0,1.625539905720902,3.8133448159996983,600,1,1749.49433422305,1758.9850034927306,45.25906124930145,-0.1415860111446476,-8.049301777076392e-05,0.025730214390363,285.0413932832904,1000.6043388967594,300,,,,,,,,
4,1038,Proposed Adaptive NSST-BNF,0.3379066071688682,0.2571798967584518,0.1802413468409447,0.9375,1.963331788481011,13.438312214999767,800,1,2269.617999241073,2299.010309241193,32.442002912095184,-0.277017686999178,-0.0001204943213545,0.0141112907504981,142.4646039545387,537.539928695137,300,1.4268906446844636,-0.0348129177994138,0.6941807653786994,-0.0093240515038002,0.9568735633983876,-4.312386785428553,0.7756450603077972,0.5929296720270744
4,1038,Sparse Variational GP,0.4137705960976269,0.3489101164296083,0.2262243680523751,1.0,2.0671281978210705,2.904938857000161,600,1,69.43794352118069,70.49734649341508,0.8723076278939635,-0.0096118068720091,-0.0001363428178521,0.0123736235657526,69.53486025815822,130.76899728467345,300,,,,,,,,
4,1038,Stationary Skew-t Neural Model,0.33093590929938,0.2419862035696448,0.1746993460511803,1.0,1.591614138397846,5.949596387999918,600,1,1718.209539553843,1750.680797509122,33.37187969665794,-0.1605928437858453,-9.173165320276407e-05,0.0190622298160462,296.0631005630745,1319.1024662650182,300,,,,,,,,
4,1039,Gaussian Neural Model,0.6265309624273951,0.4342835432333874,0.3163400318786098,0.9375,1.9096838043309792,4.203838676000032,500,1,1719.2274776802556,1747.4568036670105,56.91767232904567,-0.3023643893671403,-0.0001730311094,0.0325717192033615,398.05887065696015,1614.1091977387882,300,,,,,,,,
4,1039,Proposed Adaptive NSST-BNF,0.6319699445408999,0.4071975694388013,0.2765488090842768,0.9375,1.950512814847703,15.2981247849998,800,1,2356.281412589318,2365.935473375779,44.75851438899548,-0.2497203131487547,-0.0001055482349197,0.0189178931093724,205.8277766309107,809.7535782542201,300,1.5629175129543469,-0.0130808000271263,0.7368965810556213,-0.0111853190029247,0.9184501717668764,-4.060170121035191,0.7649822284723954,0.6082009036289928
4,1039,Sparse Variational GP,0.5869756247906599,0.3523323532279793,0.2824296426216614,0.9375,2.055800489417484,3.5142777649998607,900,1,75.70144299536656,76.52521570919819,0.5977570372263216,-0.0067955367701928,-8.8801275595437e-05,0.0078112427607892,93.31467023399588,196.60058328457697,300,,,,,,,,
4,1039,Stationary Skew-t Neural Model,0.6286034786416915,0.4366620547134541,0.3161673565207616,0.9375,1.866879062224022,8.807203467999898,600,0,1719.9056469736029,1747.5559616150958,78.6593368003742,-0.1841434842672577,-0.0001053720100025,0.0450110545974602,379.4154211188145,1576.823182371324,300,,,,,,,,
4,1040,Gaussian Neural Model,0.4756543094902067,0.2845586016713634,0.2243995699444941,0.9375,1.7167799396368004,3.930584503999853,500,1,1548.3659225391782,1574.0778185535123,25.579052566884567,-0.2490853986562047,-0.0001582421121244,0.0162501829740477,177.8591678159966,703.420151812699,300,,,,,,,,
4,1040,Proposed Adaptive NSST-BNF,0.4335491447420268,0.2878407440692372,0.1902179658476467,1.0,1.7231211307952026,13.579882266999904,800,1,2201.1066393003152,2222.08089162294,30.17412912806091,-0.2416545821783843,-0.0001087514784405,0.0135792217294225,105.478224965177,372.24173616693474,300,1.4461025079049787,-0.0081650359010194,0.6884051240308412,-0.0052192229408691,0.9685187218053004,-4.243148306088367,0.7305870960601428,0.5881989487939602
4,1040,Sparse Variational GP,0.2722347704458674,0.2001841488781358,0.1618408118682239,1.0,1.8338863029121384,2.901797523999903,1000,1,67.42790237458416,68.54940204565835,0.7821305165145271,-0.0088255276924593,-0.0001287469683044,0.0114097350695133,7.28430054039581,149.43267614352723,300,,,,,,,,
4,1040,Stationary Skew-t Neural Model,0.4967696424146974,0.3110389654250596,0.2317482893930682,0.9375,1.8060453639290048,4.328127365,500,1,1554.6157329229648,1587.0578680887131,32.22311001649212,-0.2444571126376938,-0.0001540316314565,0.0203036767999507,174.21588033992546,875.3624884811558,300,,,,,,,,
5,1001,Gaussian Neural Model,0.1625015744800517,0.116707024221351,0.1209573646802818,1.0,1.6107160598498391,47.43154624700003,500,1,1674.5055852741548,1714.227227125062,33.42578937548467,-0.2600208161094299,-0.000151683984477,0.0194990423944806,352.07057403344413,1330.3892500926804,300,,,,,,,,
5,1001,Proposed Adaptive NSST-BNF,0.1394440499632867,0.103567118371317,0.0895059116343251,1.0,1.0207222915569971,15.046938579000198,800,1,2326.3378091518885,2342.4265087857984,27.965457354777644,-0.2506338163460574,-0.0001069975153568,0.0119386701140406,211.30974879417147,807.7932558328464,300,2.1628584119595686,-0.0065907724830123,0.7868631837933926,-0.0012779977426005,1.055657282212742,-3.013793189480184,0.6829487330717354,0.5493511959619751
5,1001,Sparse Variational GP,0.2502661744718085,0.172465188226572,0.1325284139230145,0.9375,1.1786499384071445,4.245007351000027,1000,0,43.14677491988281,43.90979205090229,0.5257140093527559,-0.0059419940542529,-0.0001353227555112,0.0119725916429599,5.306844687514298,114.13861703406944,300,,,,,,,,
5,1001,Stationary Skew-t Neural Model,0.1612029785902732,0.1249586249462466,0.1213260981914999,1.0,1.6610992091421384,4.950827861999983,500,1,1742.6730399386945,1740.0141443613202,39.16389746817552,-0.2576462890553295,-0.000148071376253,0.0225078040860126,377.143622624417,1582.7688426542447,300,,,,,,,,
5,1002,Gaussian Neural Model,0.2027598628885313,0.1590289018488599,0.149981140291212,1.0,1.9491245126727992,3.85952715399992,600,1,1816.7741213937331,1836.0288709338577,41.43128187013826,-0.1142823295622125,-6.224429875336609e-05,0.0225657028198391,658.9782169900516,3262.0073033259173,300,,,,,,,,
5,1002,Proposed Adaptive NSST-BNF,0.1694808472834183,0.1323824173078773,0.1060893678196271,1.0,1.0455671812140488,16.034649141000045,800,1,2464.8551434183064,2497.0447186716387,42.93948032128082,-0.2099419909638518,-8.407618389611192e-05,0.0171961198773097,704.7516407863081,2561.057610118873,300,1.85115457679304,-0.0002031749087305,0.6846043604176764,-0.006122299728156,1.06700967772045,-4.294873360201419,0.7066185723732629,0.5494744081586377
5,1002,Sparse Variational GP,0.2403910007439811,0.1986155035483468,0.131042567872478,1.0,0.9051665310691996,3.756249325999988,900,1,29.878891837290887,30.537858077369545,0.5776829162030854,-0.0064610892708257,-0.0002115763736427,0.0189169428562891,2.4992433111820778,3.486651563083637,300,,,,,,,,
5,1002,Stationary Skew-t Neural Model,0.1477754989738608,0.1151896783188437,0.132953045571505,1.0,1.8356810489885984,4.887642242999959,500,1,1802.6097865855013,1854.4083698756767,59.32951230018351,-0.3581350483289088,-0.0001931263114137,0.0319937686131998,671.1470548092484,3363.513034175761,300,,,,,,,,
5,1003,Gaussian Neural Model,0.5834588211049015,0.4483183459187544,0.3119806936761551,0.9375,1.7590442153728392,4.263894499999992,600,0,1647.3579250010928,1681.6521453484215,62.0077228877854,-0.0743634129258903,-4.422044899807915e-05,0.0368730971261229,166.48475977297431,938.673295410483,300,,,,,,,,
5,1003,Proposed Adaptive NSST-BNF,0.5577887361723501,0.4210197099450494,0.3078623243710959,0.9375,2.4952044272077427,15.593512661000204,800,1,2222.519335237332,2256.969968375157,31.93103810463224,-0.2870096238426795,-0.0001271659028982,0.0141477461162764,79.1610291681192,298.29286922408454,300,1.9854921521335989,-0.0031568812477067,0.7275693618379392,-0.0079044653219571,1.05907052089631,-3.697982785001072,0.8232714932600436,0.4758102908733403
5,1003,Sparse Variational GP,0.5977953852153666,0.4618384334597524,0.3305154748151441,1.0,2.6750171517607404,2.2759869400000525,600,1,84.26840360497081,85.5743086939218,1.0398140178946738,-0.0116898324169394,-0.0001366044621961,0.0121510069291219,26.18349093555224,78.97408632814977,300,,,,,,,,
5,1003,Stationary Skew-t Neural Model,0.5858693171694785,0.4547634622912829,0.32111830439387,0.8125,1.76107452246316,5.755305644000032,600,0,1709.4073854607598,1675.403950330901,69.98277146959246,-0.1208811652589864,-7.215045973546365e-05,0.0417706854849963,136.8310440406945,795.6140160448771,300,,,,,,,,
5,1004,Gaussian Neural Model,0.609042531792444,0.4843829295886755,0.3313653844542439,0.9375,2.302709568653474,3.721709755999996,600,0,1829.6297211462183,1892.0431347912308,91.81815676152048,-0.2116688819642053,-0.0001118731798826,0.0485285747841323,967.4968730016974,4268.260869295113,300,,,,,,,,
5,1004,Proposed Adaptive NSST-BNF,0.5916221426685843,0.4773112096970718,0.3440181991371532,0.875,2.6440412804600544,15.418778574000044,800,1,2457.201999554013,2499.547372914058,59.55932959336597,-0.2311456348650956,-9.247499662133552e-05,0.0238280459249426,423.2939256817789,2523.7623571774025,300,2.0920076306161355,-6.974530044856486e-05,0.7432131522091404,-0.0037404705397259,1.2541617913871523,-5.060425713108328,0.8266924915555652,0.4793797286921913
5,1004,Sparse Variational GP,0.4971534888793927,0.4365166540990081,0.3024592399923098,1.0,3.0586749387499763,3.026692212999933,700,1,92.15234551774635,93.4798567823264,0.9715578265404224,-0.01078504916699,-0.0001153729748656,0.0103932318681525,6.788323360416193,109.38462727515736,300,,,,,,,,
5,1004,Stationary Skew-t Neural Model,0.6552487360738594,0.5199901748909537,0.3601258058167959,0.9375,2.5151938411454884,7.302960748000032,600,0,1817.9296113712887,1888.1784377088316,103.4082668139852,-0.1076121192654371,-5.69925580741281e-05,0.0547661517305873,1146.5951093193348,5420.413538678055,300,,,,,,,,
5,1005,Gaussian Neural Model,0.3186947576616739,0.2708579026752593,0.1816387638071289,1.0,1.2395415670594447,4.237435594999965,600,1,1628.3620569292764,1648.764973280366,52.89377714581915,-0.1471718467966271,-8.926187126829572e-05,0.0320808471813797,153.08882844079798,634.7981710282401,300,,,,,,,,
5,1005,Proposed Adaptive NSST-BNF,0.2840353817641591,0.2335162462449243,0.1643174308866237,0.875,1.1478696688743686,14.24320813300028,700,1,2256.218544180836,2279.761617185876,43.07308255555233,-0.272267589403769,-0.0001194280960567,0.0188936782823466,113.86901396924534,458.8617053743872,300,1.9739317563862608,-0.0590275630138508,0.7529071688313569,-0.0323148991891744,1.160080948692086,-3.960895339461079,0.7689437500006159,0.5451513287906506
5,1005,Sparse Variational GP,0.2971725586659758,0.2368926245963898,0.1726184992251428,1.0,1.5913154163203127,3.419358649999936,900,1,62.99137860854336,63.73770336732036,0.5928694001289909,-0.0066300161977765,-0.0001040203183909,0.0093017063497295,3.374592222262258,170.78656325566484,300,,,,,,,,
5,1005,Stationary Skew-t Neural Model,0.3259771561064832,0.2705530469439102,0.1863811663943483,1.0,1.298565930047571,7.369520103000013,600,1,1642.8187651875703,1651.8619208587088,34.829789478867106,-0.1389130914176573,-8.409485663634904e-05,0.021085170036949,170.32633176303068,743.7698874799397,300,,,,,,,,
5,1006,Gaussian Neural Model,0.456511407624659,0.2998665161997306,0.2200426388693304,0.9375,1.4552623869529473,3.3886447270000417,500,1,1749.3724404202644,1784.796561092393,44.6287192661069,-0.3700130906518431,-0.0002073138747115,0.0250049334691633,287.7542241779315,1299.290166931857,300,,,,,,,,
5,1006,Proposed Adaptive NSST-BNF,0.4924162179449051,0.3141266374635421,0.2173972975296046,1.0,1.4597811277613926,14.06343994000008,800,1,2291.5616969600314,2327.1129309040425,37.1142977523664,-0.3024656000742929,-0.0001299746119139,0.0159486448893342,159.35729677305815,620.8170485928258,300,1.8813148027015345,-0.0206490534035306,0.7704839219501379,-0.0204519856159655,1.1123060835076517,-3.83984902399568,0.7436856301105956,0.5466348236559866
5,1006,Sparse Variational GP,0.4366367100214243,0.2922068695888543,0.2034142218403832,1.0,1.8692299295959232,2.4969705219999696,700,1,64.32062128843462,65.43646163215278,0.9310279721072148,-0.0102193539189853,-0.0001561721655494,0.0142279693749475,3.9429268849113703,79.729909438139,300,,,,,,,,
5,1006,Stationary Skew-t Neural Model,0.4568153523298582,0.3020367062822652,0.2214231817898579,1.0,1.4716406491697285,5.837441328999944,600,1,1748.517439952924,1771.366226616031,25.514992151312768,-0.1278423190112715,-7.217159110880071e-05,0.0144041315499482,230.25712933948572,1070.5831459918968,300,,,,,,,,
5,1007,Gaussian Neural Model,0.6001751754850503,0.4783040385175751,0.3437452675673529,0.9375,1.9988138044376489,3.9660503610000433,500,1,1780.4760662316576,1826.216676105376,52.70319590522495,-0.2338153518121412,-0.0001280326452339,0.0288592238778701,775.4014310084265,3073.84234699308,300,,,,,,,,
5,1007,Proposed Adaptive NSST-BNF,0.5624325534935332,0.4267474764900413,0.3023489753491407,0.875,1.7085661639990328,17.124256461000186,1000,0,2417.739500916156,2446.1762864219745,78.55512179438006,-0.037014600313843,-1.5131616032458704e-05,0.0321134344366009,338.84967923384147,1422.1653621049684,300,2.071819501542916,-0.0007445922916005,0.7687316140512391,-0.0039410200480016,1.1567656461120648,-4.415817250632696,0.7588911996289319,0.5113248900230262
5,1007,Sparse Variational GP,0.4759124584247406,0.3522011591544887,0.241257910520939,1.0,1.7730796678796923,3.129659393999873,900,1,54.59210722591931,55.54524263985238,0.8287996901227154,-0.0092905110898367,-0.0001672602485522,0.0149211642749771,12.672081978727403,96.25166981535384,300,,,,,,,,
5,1007,Stationary Skew-t Neural Model,0.5966562349039011,0.4806883539346076,0.3421088905679446,0.9375,1.8986603671556703,7.046635164999998,600,0,1786.236428254863,1817.100358947279,78.10648652107363,-0.0347118280033753,-1.9102867836912035e-05,0.0429841346607426,564.636448595398,2965.4143195263787,300,,,,,,,,
5,1008,Gaussian Neural Model,0.5367454854471905,0.3772670133425815,0.269784419818265,0.875,1.289424751867024,3.7796059449999575,600,1,1624.1548798895851,1655.3386072957255,56.5584656417697,-0.1437475806248138,-8.683877726965458e-05,0.0341673089677811,283.7875659965116,1542.6356596912904,300,,,,,,,,
5,1008,Proposed Adaptive NSST-BNF,0.6311451571816561,0.3789789486794381,0.2695757643808976,1.0,2.02077112931632,13.986629361000269,800,1,2264.3955646401864,2298.3430101584822,40.084711033798456,-0.2423231357900408,-0.000105433842868,0.0174407000419986,116.30933475806312,566.1105356158022,300,1.991499137995962,-0.0153110407330849,0.768167957433328,-0.0406174721642234,1.2051592855325417,-4.1154771957465375,0.7988939296366578,0.5056873052932799
5,1008,Sparse Variational GP,0.3878364748818448,0.3294124782178182,0.2264649127640722,1.0,2.1032836977042093,2.9670488090000617,800,1,81.73734646640192,82.79242781851306,0.8634064918659164,-0.0095105166412227,-0.0001148718172882,0.0104285683439378,80.0204519213316,258.113430029026,300,,,,,,,,
5,1008,Stationary Skew-t Neural Model,0.5477484174286164,0.3950463233863316,0.2811280270653524,0.8125,1.3458307544002086,5.534821540999928,600,1,1619.6332256319577,1651.3986207196058,50.0803505631937,-0.1232261766259593,-7.461928033599954e-05,0.0303260217944053,230.3450322785349,1373.9274759139955,300,,,,,,,,
5,1009,Gaussian Neural Model,0.5166863393340709,0.3738675566016397,0.2671810396876528,0.8125,1.345274889411405,4.329427764000002,600,0,1554.1678648604664,1578.8644501813756,56.10438826309641,-0.1051482562734766,-6.659739299431148e-05,0.035534645331112,143.88319276416797,734.5680003866603,300,,,,,,,,
5,1009,Proposed Adaptive NSST-BNF,0.5218167530745617,0.3853259451181863,0.2661534346029719,0.9375,2.122895735225561,16.64110683400031,800,1,2210.115071117076,2247.035762656332,38.73491894684229,-0.2493740976074487,-0.0001109791404978,0.0172382298451057,87.63165642780046,479.9871988527668,300,2.169036685198637,-1.825472649841231e-05,0.792058607807525,-0.000352497661882,1.179972227465976,-3.398098106253501,0.7772224887532121,0.5205989874313858
5,1009,Sparse Variational GP,0.3950480033199909,0.2403222501914088,0.2128277945764226,1.0,2.241581431153484,2.1895583340001394,600,1,79.19609731294565,80.05583021974358,1.060382948778878,-0.010637707631661,-0.0001328786123691,0.0132455430899691,1.1546785099748709,10.944224087280476,300,,,,,,,,
5,1009,Stationary Skew-t Neural Model,0.5348103005267612,0.384986387319742,0.2765586130949828,0.8125,1.3405130044835225,5.93648088100008,600,0,1767.650389185986,1603.030293643301,50.698429232689314,-0.0540473178407871,-3.371571832117448e-05,0.0316266195553073,186.14238336347853,948.0312920215736,300,,,,,,,,
5,1010,Gaussian Neural Model,0.5852970586225101,0.3552799960110734,0.2707106093883504,1.0,1.9233718143382617,5.58204524000007,600,1,1775.4288269470949,1800.4980695544757,34.19749128973051,-0.1326073297291998,-7.365035929308874e-05,0.0189933507111132,302.1206424342662,1372.7458058912987,300,,,,,,,,
5,1010,Proposed Adaptive NSST-BNF,0.5775583282993505,0.3331499592852617,0.2420007398008173,0.875,1.394695953337315,14.613172163999934,800,1,2369.1865740675435,2398.9614186782637,32.04441606166063,-0.2641460152020122,-0.0001101084882588,0.0133576204319767,204.07743457776917,801.6772046730018,300,1.7881725334137863,-0.0002837289411301,0.7037685592213182,-3.74721151863433e-06,1.0496143457518634,-2.638478906064444,0.7419105370366623,0.5626893666565987
5,1010,Sparse Variational GP,0.381977804381398,0.2189537830056316,0.1885014593351378,1.0,2.0978146798462314,2.6865512379999927,600,1,75.69235659036596,77.21602587723964,1.2826983584345386,-0.0142854826168688,-0.0001850067062448,0.0166118152787841,74.90097390599803,135.64640613054627,300,,,,,,,,
5,1010,Stationary Skew-t Neural Model,0.6256891814272209,0.3692403204808496,0.2817255561268533,0.9375,1.884845574700708,5.31897307700001,500,1,1771.8052103530947,1817.3387402155367,43.97249178042675,-0.3457358759361239,-0.0001902429460647,0.0241960900339424,314.5812065567766,1335.236799274265,300,,,,,,,,
5,1011,Gaussian Neural Model,0.4517673618049752,0.3147873777048446,0.2290227246036686,1.0,1.9346801010025028,3.87529838200021,500,1,1849.4904611964948,1856.8793923719345,61.01216155771228,-0.2971741935038661,-0.0001600395775431,0.0328573637083541,435.0531132951661,1885.544069091107,300,,,,,,,,
5,1011,Proposed Adaptive NSST-BNF,0.2727552230146323,0.2090100627981533,0.1523841958644471,1.0,1.7096581709271217,17.198568872999658,800,1,2502.032044703712,2497.544150343422,35.63828785575686,-0.2530877085574742,-0.0001013346284679,0.0142693324764074,284.44625796367217,1230.7750470791989,300,2.0187928002036357,-0.0102213193747759,0.737213167518414,-0.001414078571247,1.1213320692200248,-4.269559132411512,0.782995866426119,0.530785433943298
5,1011,Sparse Variational GP,0.3691149955307595,0.2895011639523431,0.2108339352881224,1.0,1.962012752975332,5.014110212000105,900,1,73.58938648793205,74.45901101939756,0.8129135002871015,-0.0089950736015926,-0.0001208057087845,0.0109175973352011,3.5403106106804505,4.17608005200773,300,,,,,,,,
5,1011,Stationary Skew-t Neural Model,0.4429179068639911,0.3007918159331109,0.2273762462709983,1.0,1.935803982078118,6.214270688999932,500,1,1821.646775258852,1869.8917371432065,54.1611934704212,-0.3390064025722737,-0.000181297342428,0.028964881973952,459.87212431595486,2029.6946438975708,300,,,,,,,,
5,1012,Gaussian Neural Model,0.2620066407402895,0.1876147955672791,0.1419026068225257,1.0,1.5193060507437666,4.074240028000077,600,1,1660.3547847742116,1686.978406195742,44.02890413352058,-0.0930258439018657,-5.5143470455941216e-05,0.02609926954122,341.75286051497824,1383.9198530051922,300,,,,,,,,
5,1012,Proposed Adaptive NSST-BNF,0.233537758040595,0.1620375716708902,0.1070227025141163,1.0,1.3056380136719246,17.159548430000086,900,1,2266.9471554189213,2289.0721215402173,34.66407461040561,-0.0892504809360077,-3.898980730932799e-05,0.0151432863491787,186.35965964514816,891.9525244871235,300,2.1660872789130545,-0.0193782637535944,0.798496695234604,-0.0316840410675915,1.1097253578699098,-4.821523969282418,0.7484820153512856,0.5671245285602824
5,1012,Sparse Variational GP,0.4707068454326025,0.3379335106429642,0.2338283587726823,0.9375,1.528402661388763,3.4232046960000844,900,1,54.01454181125811,55.02089422562099,0.8111811301327193,-0.0091869017513875,-0.0001669711457926,0.014743146972609,3.3053238336802955,23.50542847998496,300,,,,,,,,
5,1012,Stationary Skew-t Neural Model,0.2250362512140834,0.148836337867155,0.1282275072739266,1.0,1.5105807217027758,5.970022533000019,600,0,1663.662542958861,1684.7478128039731,59.56203522983738,-0.0871690663279772,-5.174012731490018e-05,0.0353536801040308,258.2786345205561,1608.0877550014973,300,,,,,,,,
