Scenario,Replication,Model,RMSE,MAE,CRPS,Coverage,AIW,FitSeconds,IterationsUsed,EarlyStopped,final_negELBO,tail_negELBO_mean,tail_negELBO_sd,tail_slope,tail_relative_slope,tail_cv,tail_grad_median,tail_grad_p90,tail_n,Alpha_RMSE,Alpha_R2,Delta_RMSE,Delta_R2,Phi_RMSE,Phi_R2,Corr_Frobenius_RelErr,Corr_OffDiag_R
1,1010,Sparse Variational GP,0.510584597350038,0.3925298193731336,0.2744928086160832,0.9375,1.89459533457798,2.604913279000016,700,1,71.57011356117474,73.08603283864683,1.3639647267290391,-0.0146217084331133,-0.000200061596795,0.0186624540114287,3.718594491911228,71.30849785851818,300,,,,,,,,
1,1010,Stationary Skew-t Neural Model,0.4118170090677259,0.28015332566163587,0.19737986524510542,0.8125,1.0409704947561904,3.4750532580001163,500,1,1734.6307794862362,1803.4841769986813,262.0922875271175,-0.5854921495611568,-0.00032464501603530544,0.1453255264835678,679.6900569164723,3645.940840381462,300,,,,,,,,
1,1011,Gaussian Neural Model,0.31815794155118504,0.19991879570731586,0.12283184567277869,1.0,0.8904867715040631,2.0306599369996547,400,1,1424.8848978071344,1475.780853503059,42.70508054585769,-0.4530171279893423,-0.0003069677499298191,0.028937277810922042,77.5880213067833,234.21415384448704,251,,,,,,,,
1,1011,Proposed Adaptive NSST-BNF,0.24503487761178624,0.1500444049622085,0.09577642919973839,1.0,1.119871161082619,8.13682931600124,800,1,2067.983421429528,2095.6653238562053,21.41315755879699,-0.20803882954766104,-9.927101774287677e-05,0.010217832644859018,77.92706251893594,180.0517282633513,300,,,,,,,,
1,1011,Sparse Variational GP,0.3828904726422986,0.2953628465144192,0.2119933369546391,0.9375,1.6105591068070222,4.1994006700000455,900,1,60.24688783575455,61.35918101551536,0.9326664061217972,-0.0105087977484253,-0.0001712669167759,0.0152001117141043,3.0758752442133384,3.49408670217344,300,,,,,,,,
1,1011,Stationary Skew-t Neural Model,0.3029094167442733,0.19316595736956702,0.11857882660916873,1.0,0.9336808231264226,3.2678955270002916,500,1,1448.2658644605056,1457.512075166195,23.55440557218453,-0.20830879612300357,-0.00014292080297122116,0.016160693261837084,79.03290510603013,222.43818355963558,300,,,,,,,,
1,1012,Gaussian Neural Model,0.3308582356724447,0.2318211697230778,0.15994235378715016,1.0,1.0806355900472093,2.1925351219997538,500,1,1698.3894664700495,1742.119614683517,49.06826117520905,-0.29340627697603533,-0.00016841913408416389,0.02816583933826096,526.8800982797491,2188.468181212194,300,,,,,,,,
1,1012,Proposed Adaptive NSST-BNF,0.28527472081281124,0.17561722609626484,0.13104224537861278,1.0,1.1998042329370022,8.86279999100043,800,1,2316.9498461630706,2361.679488560956,36.17234633255333,-0.22900999457337437,-9.696912543916665e-05,0.01531636553891326,272.8437947814151,1035.0526982136023,300,,,,,,,,
1,1012,Sparse Variational GP,0.3922923621235081,0.2819958958015893,0.1945784274707619,0.9375,1.213525622381077,4.015295230999982,1000,0,45.76973398994913,47.12788405238571,0.960980902559086,-0.0108337905190027,-0.000229880690314,0.0203909197682389,9.837200121632378,138.1929549196158,300,,,,,,,,
1,1012,Stationary Skew-t Neural Model,0.28343426381446307,0.20292184328031487,0.13942333235353,1.0,1.1393293709509997,3.1464290839994646,500,1,1707.162626588036,1749.7789658093754,54.59300921934287,-0.2936703906587819,-0.00016783284997539215,0.031199945985229266,494.09562348278484,2299.6505454311464,300,,,,,,,,
1,1013,Gaussian Neural Model,0.5168046979710633,0.38856896610809,0.268308341640905,0.75,1.1606077471810665,2.2266212869999435,500,1,1785.8141577266622,1828.7042519042195,44.01252214367594,-0.24003331542523268,-0.0001312586850362967,0.024067599830779593,885.3935170254508,3110.9880136374527,300,,,,,,,,
1,1013,Proposed Adaptive NSST-BNF,0.5009544948054007,0.3359316257979649,0.2253290038870924,0.9375,1.3314665831948687,9.098968897000304,800,1,2466.031009570091,2500.9659674810496,40.30825623752302,-0.23776405673163942,-9.506888931044238e-05,0.01611707506684752,601.2743215200815,2555.310635504632,300,,,,,,,,
1,1013,Sparse Variational GP,0.6382462585981963,0.3832881083966689,0.2855336505412291,0.875,1.5155969610556457,3.2622948050000105,900,1,50.21663525466922,50.84637174125928,0.5773056836563026,-0.0064169791519775,-0.0001262032851553,0.0113539209167964,2.713569768399234,3.704778294719549,300,,,,,,,,
1,1013,Stationary Skew-t Neural Model,0.4090072780033699,0.290602184968373,0.19621822551147514,0.9375,1.248797913618857,3.809436014998937,600,0,1845.2095361670513,1844.690996253551,67.1577530052757,-0.12406488441578747,-6.7255103791234e-05,0.03640596346036748,812.5862978921923,4712.112148953215,300,,,,,,,,
1,1014,Gaussian Neural Model,0.19875203400082186,0.1343146176416234,0.08872419782768215,1.0,0.7171273951001237,2.6716426679995493,600,1,1683.872476829301,1705.1369516825446,32.21611366406964,-0.1487324597112475,-8.72261078879826e-05,0.01889356372945901,243.49338758715228,1151.883200367238,300,,,,,,,,
1,1014,Proposed Adaptive NSST-BNF,0.13393547502091177,0.09182813584103504,0.05930349832749189,1.0,0.8212430994628082,9.637301382999794,800,1,2174.729077917209,2216.290201456466,29.717653761868778,-0.2721575187903892,-0.00012279868340866958,0.013408737602295672,104.42766598469441,268.68517325952723,300,,,,,,,,
1,1014,Sparse Variational GP,0.3147191517130391,0.2302600866865722,0.176532733766338,1.0,1.6618567404861808,3.176184393000085,900,1,71.4366538075885,72.11212629042713,0.555730568426749,-0.0062755223102291,-8.702450798572789e-05,0.0077064787437908,2.528347672588443,2.9587457369989263,300,,,,,,,,
1,1014,Stationary Skew-t Neural Model,0.1847505145319314,0.12313258820065143,0.08190551068823293,1.0,0.734691579550941,3.8184557630011113,500,1,1908.4874308010963,1696.7751731846743,43.421926666444065,-0.34274839160856946,-0.00020199988603396727,0.02559085455319664,197.68606373186424,973.7265965996851,300,,,,,,,,
1,1015,Gaussian Neural Model,0.5199651711595102,0.39099585109204893,0.2836368035296726,0.8125,1.1716069357885357,3.0610584469995956,600,0,1794.0256137387676,1819.8264878338148,85.19458776530993,0.0032143341564606974,1.7662860596598957e-06,0.04681467619845404,833.6407384529658,4278.407093632232,300,,,,,,,,
1,1015,Proposed Adaptive NSST-BNF,0.42931218081326783,0.2986397876064493,0.2251306941720546,0.8125,1.3565286430146064,7.5889080639990425,600,1,2460.365364851745,2545.531329679221,90.27656438941898,-0.7234357105260657,-0.00028419831337028967,0.035464723351409426,461.0178277195842,2990.1345316400407,300,,,,,,,,
1,1015,Sparse Variational GP,0.4499136393242202,0.2858615167919608,0.233529291419955,0.875,1.7504454788218118,3.096692664000102,900,1,60.02102412658894,60.83512048396442,0.6672697912414073,-0.0075420103149862,-0.0001239746096496,0.0109684962556667,2.523149467695448,2.917458482652602,300,,,,,,,,
1,1015,Stationary Skew-t Neural Model,0.46765721596886206,0.29213750206705613,0.22868141030226194,0.8125,1.2244152474209364,4.606907170000341,600,0,1848.7568995029717,1842.6859548546447,64.85209098149042,-0.13324391906968674,-7.23096188575428e-05,0.03519432641825616,780.5635873750314,4134.805730519609,300,,,,,,,,
1,1016,Gaussian Neural Model,0.2761944583455763,0.1704903930668052,0.1406186773050588,0.8125,1.073350958307777,2.4411680009998236,500,1,1817.0480055859935,1864.9421645076413,48.020149421082124,-0.27465454634578296,-0.00014727242033175526,0.025748867892511712,596.8477755530371,2792.924192711252,300,,,,,,,,
1,1016,Proposed Adaptive NSST-BNF,0.24378974483081425,0.15768594622036552,0.12808421672120102,1.0,1.2006220058472832,6.995689875999233,600,1,2526.286368209878,2564.7661362582485,74.73132092045243,-0.6763815241549556,-0.0002637205453522293,0.029137674528671977,453.415394821536,2300.7145366767313,300,,,,,,,,
1,1016,Sparse Variational GP,0.2672340437155058,0.194692268285833,0.1637363855324491,1.0,2.093196234401808,2.3211052189999464,600,1,68.43570623515524,69.59752354262316,1.0539195412487017,-0.0115224815404413,-0.0001655587864902,0.0151430609539323,18.558709464083865,75.84445401491577,300,,,,,,,,
1,1016,Stationary Skew-t Neural Model,0.27021841004976965,0.17068336039228033,0.13901406559817395,0.9375,1.0671344507661302,4.212269996000032,600,1,2228.0969910848717,1839.9117705604606,80.0082336482652,-0.07148266836736332,-3.885113922913203e-05,0.04348482080958351,517.5363184383714,2792.837265328074,300,,,,,,,,
